count_mean	count_var	fitted_var
914.302	11937.2	13724.4
914.391	1168.53	13727
914.723	3579.89	13737
915.06	4806.79	13747.2
916.053	4295.3	13777
916.776	7358.89	13798.8
916.855	4097.67	13801.2
917.283	2418.37	13814.1
917.742	986.402	13828
919.174	21262.9	13871.2
920.026	9377.64	13897
920.521	2067.31	13911.9
920.666	18211	13916.3
920.967	205602	13925.4
922.26	3812.7	13964.6
922.305	6158.65	13966
922.481	3275.26	13971.4
922.568	552.007	13974
923.86	18218.5	14013.2
924.425	16605	14030.4
924.491	1086.99	14032.4
924.888	4991.28	14044.5
925.09	3825.14	14050.6
925.256	18878.5	14055.7
925.336	5153.44	14058.1
925.712	16579.1	14069.6
925.795	7694.84	14072.1
926.275	7762.82	14086.8
926.4	65679.4	14090.6
926.804	2927.62	14102.9
927.352	8123.1	14119.6
927.481	6169	14123.6
928.849	667.391	14165.3
929.078	2775.14	14172.4
929.293	13471.5	14178.9
929.918	245.721	14198.1
930.7	39752.1	14222
931.419	4033.72	14244.1
932.056	2990.63	14263.6
932.189	10649.1	14267.7
932.365	544.157	14273.1
933.321	2275.18	14302.5
933.665	1920.25	14313.1
933.852	3313.89	14318.8
934.317	2032.71	14333.1
934.413	71190	14336.1
934.992	2393.59	14353.9
935.514	4376.25	14370
935.729	2458.41	14376.7
935.978	1291.67	14384.3
935.998	99307.8	14384.9
936.385	187.106	14396.9
936.666	4177.49	14405.6
936.787	2463.13	14409.3
937.47	6703.37	14430.4
938.029	3046.66	14447.7
938.923	4891.51	14475.4
939.613	3481.07	14496.7
940.568	10347.6	14526.3
940.625	5447.95	14528.1
940.767	4480.74	14532.5
941.399	4933.77	14552.1
942.075	1995.9	14573.1
943.18	1454.15	14607.5
943.514	796.853	14617.9
944.39	43980.3	14645.2
945.349	38132.3	14675.1
945.404	4270.73	14676.8
945.604	441.948	14683
945.758	42725.5	14687.8
946.379	1893.58	14707.2
946.415	1877.01	14708.3
946.882	14529.2	14722.9
948.095	500.701	14760.9
949.207	3575	14795.7
949.702	369.914	14811.2
950.429	142.719	14834
951.331	945.567	14862.4
951.386	3256.14	14864.1
951.546	1844.78	14869.1
951.641	297.136	14872.1
951.871	32667.5	14879.3
953.43	1066.26	14928.4
953.451	7042.12	14929.1
954.109	8032.38	14949.8
954.951	6275.08	14976.4
956.646	3970.45	15029.9
957.284	1740.6	15050.1
958.07	2635.15	15075
958.128	7945.31	15076.8
958.323	17315.3	15083
958.734	14859.2	15096
958.836	1898.65	15099.3
962.343	21784.3	15210.7
962.41	2132.15	15212.8
963.141	580.018	15236.1
963.365	2099.01	15243.2
963.498	2982.15	15247.5
964.223	25213.5	15270.6
964.749	3054.79	15287.4
966.668	3559.05	15348.7
967.25	48616.4	15367.4
967.509	1211.12	15375.6
967.595	4836.01	15378.4
968.022	1178.38	15392.1
968.507	12419	15407.6
969.121	10241.4	15427.3
969.782	15737.3	15448.6
970.088	5497.96	15458.4
971.216	2294.59	15494.6
971.659	12287	15508.9
971.823	2610.08	15514.2
971.86	1007.03	15515.4
971.955	5922.96	15518.4
972.775	1944.74	15544.9
973.352	8374.35	15563.4
973.5	1299.76	15568.2
973.652	923.954	15573.1
974.767	15275.2	15609.1
974.966	2032.36	15615.5
975.211	6118.67	15623.5
975.39	7282.64	15629.2
976.045	3729.53	15650.5
979.022	26517.4	15746.9
979.063	12219.3	15748.2
979.804	1388.04	15772.3
980.147	49475.4	15783.5
981.537	10606.3	15828.7
981.694	8932.13	15833.8
981.873	43169.6	15839.6
982.163	180.243	15849.1
982.556	5264.11	15861.9
983.284	1673.23	15885.6
983.466	30406.1	15891.6
983.519	2063.5	15893.3
984.13	2043.55	15913.3
984.227	14946.1	15916.4
984.259	859.497	15917.4
985.485	1112.53	15957.5
986.291	1530.32	15983.9
986.295	6622.5	15984
986.526	35256.4	15991.6
986.57	6664.72	15993
986.618	32130.6	15994.6
986.762	3273.28	15999.3
986.82	272.571	16001.2
987.935	726.05	16037.8
988.407	36233	16053.3
988.41	2513.89	16053.4
988.715	2721.35	16063.4
988.825	1508.19	16067
989.478	17936.7	16088.5
990.402	2801.29	16118.8
990.495	3346.05	16121.9
990.569	7538.76	16124.3
990.906	27854	16135.4
990.927	7219.92	16136.1
991.081	2275.98	16141.2
991.616	3106.62	16158.8
991.673	1769.39	16160.7
992.104	36543	16174.9
992.632	6099.34	16192.3
993.007	256.493	16204.7
993.662	676.924	16226.3
994.511	23582.7	16254.3
994.969	9682.84	16269.5
995.036	3201.65	16271.7
997.012	42819.3	16337.1
997.025	1645.32	16337.5
997.068	26910.7	16338.9
997.586	137.083	16356.1
997.648	4018.56	16358.2
998.823	6890.35	16397.2
999.114	2013.7	16406.9
1000.28	17549.2	16445.6
1000.28	534.095	16445.6
1000.49	69789.1	16452.5
1001.7	10920.4	16492.9
1001.81	20257.3	16496.6
1001.88	3582.97	16499
1002.58	1447.21	16522.3
1002.74	3620.62	16527.4
1003.6	953.49	16556.2
1003.7	36103.3	16559.7
1003.87	8505.55	16565.4
1007.25	2656.42	16678.5
1007.79	7089.86	16696.5
1007.99	3785.8	16703.1
1008.81	581.128	16730.6
1008.87	2462.48	16732.8
1010.24	331562	16778.9
1011.8	459.91	16831.5
1011.88	2582.91	16834.3
1012.01	316.616	16838.5
1012.3	14281	16848.4
1012.57	18626.1	16857.5
1012.59	6507.79	16858
1013.55	14044.5	16890.5
1013.98	5198.89	16905
1014.04	24954.8	16907.1
1014.65	11301.2	16927.5
1015.35	14976.2	16951.2
1015.37	4278.38	16951.9
1015.9	9374.7	16969.9
1017.06	5113.27	17009.3
1017.33	1918.15	17018.4
1017.45	1832.38	17022.6
1017.69	2258.56	17030.5
1018.34	5437.85	17052.7
1018.64	1118.5	17062.9
1019.71	14324.8	17099.3
1022.59	36449.7	17197.2
1023.18	3717.37	17217.4
1023.35	17415.8	17223.4
1023.42	3476.92	17225.9
1023.65	7039.7	17233.7
1024.23	373.074	17253.2
1024.37	3115.37	17258.1
1024.71	239991	17269.8
1026.03	3389.56	17315.2
1026.82	74695.7	17342
1027.34	10169.8	17360.1
1027.57	6566.06	17367.7
1028.23	3223.58	17390.4
1028.32	1365.33	17393.5
1028.95	7331.86	17415.3
1029.75	14429.4	17442.8
1029.98	8288.09	17450.6
1030.09	2654.3	17454.5
1030.93	48804	17483.3
1030.96	2148.91	17484.4
1031.54	2254.51	17504.2
1031.88	22294	17516.1
1031.97	549.881	17519.1
1032.77	1302.14	17546.7
1033.47	344.173	17570.7
1033.49	37672	17571.4
1034.16	35937.8	17594.8
1034.24	3488.09	17597.7
1034.3	7346.66	17599.7
1034.46	4615.19	17605
1035.19	2012.43	17630.3
1037.03	40611.3	17694.2
1037.53	11154.7	17711.6
1038.55	25620.8	17746.8
1039.12	1074.64	17766.6
1039.91	4901.99	17794.2
1039.97	2441.17	17796.1
1040.75	6788.17	17823.4
1040.76	136861	17823.9
1041.04	28005.7	17833.3
1041.49	76.6851	17849.2
1041.81	3236.92	17860.4
1042.39	10821.2	17880.5
1042.41	2786.19	17881.2
1042.8	105305	17895
1042.94	20583.9	17899.7
1044.06	2263.41	17939
1044.47	1810.91	17953.1
1045.38	54110.7	17985
1046.65	17112.1	18029.6
1046.95	15115.2	18040.1
1047.84	31337.8	18071.3
1048.8	3845.3	18105
1049.18	5677.2	18118.4
1049.69	5353.47	18136.3
1049.84	172415	18141.6
1051.07	508.612	18184.9
1051.57	217.075	18202.5
1051.76	79246.9	18209.2
1051.94	2330.12	18215.4
1052.52	15789.5	18236
1053.44	9474.01	18268.3
1053.72	6163.62	18278.3
1053.9	6970.01	18284.5
1054.75	346746	18314.7
1054.86	9329.65	18318.4
1054.95	653.277	18321.8
1055.81	55184.2	18352.1
1056.1	9048.35	18362.3
1056.69	9938.88	18383.3
1057.46	2546.4	18410.7
1057.71	27975.4	18419.6
1058.44	2003.49	18445.2
1058.57	34967.5	18449.9
1060.1	37113.2	18504.5
1061.1	9847.52	18540
1061.6	9870.04	18557.7
1062.18	10114.3	18578.5
1062.71	276.277	18597.2
1062.76	1410.58	18599.2
1063.02	112667	18608.5
1063.9	5855.85	18639.9
1064.2	9387.11	18650.6
1064.48	1293.91	18660.6
1065.4	7873.91	18693.5
1065.75	10815.3	18706
1065.78	19510	18707.1
1065.9	511.012	18711.2
1066.26	9896.81	18724.1
1066.88	48715.6	18746.5
1067.31	1173.14	18762
1067.44	1042.75	18766.6
1067.54	2539.05	18770
1068.81	5535.13	18815.5
1069.02	644.882	18823.2
1069.72	4851.38	18848.3
1070.58	6477.11	18879.2
1071.27	17140.2	18904
1072.33	772.784	18942.1
1072.37	1450.28	18943.6
1072.92	824.911	18963.7
1073.1	70658	18970.1
1073.24	9757.26	18975
1073.41	7212.74	18981.4
1073.88	3870.88	18998
1074.72	1535.17	19028.5
1074.86	2758.33	19033.5
1076.57	212.933	19095.6
1076.69	1088.87	19099.9
1078.77	4062.4	19175.3
1078.97	2077.42	19182.4
1079.3	31696.4	19194.4
1082.12	676.951	19296.9
1083.05	902.019	19330.8
1083.5	2600.87	19347.3
1083.87	6239.2	19360.9
1084.44	109416	19381.6
1084.61	1748.97	19387.8
1085.22	9832.06	19409.9
1085.9	3279.02	19434.8
1086.52	26773.8	19457.5
1087.44	2021.05	19491.2
1087.65	6356.14	19499.1
1087.71	6612.97	19501.2
1090	24150.2	19585.2
1090.06	7302.34	19587.5
1090.21	7549.06	19593
1091	2065.22	19621.9
1091.64	7587.32	19645.4
1091.95	3652.7	19656.8
1092.09	3851.69	19661.9
1092.19	23342.3	19665.6
1092.89	6428.71	19691.4
1094.7	3047.25	19758.1
1095.37	733.906	19783
1096.67	8157.74	19831.1
1096.83	13860.3	19836.9
1097.35	2475.24	19856.3
1097.68	13592.4	19868.5
1097.85	292.288	19874.8
1097.99	2557.53	19880.1
1098.83	4485.47	19911
1099.48	3968.32	19935
1100.39	22317.6	19968.9
1100.4	36431.5	19969.4
1101.27	934.587	20001.6
1101.4	30719.5	20006.4
1101.93	8139.91	20026.2
1102.49	1640.71	20047
1102.82	5692.51	20059.3
1102.89	2712.89	20062
1103.33	90464.3	20078.2
1103.75	38706.7	20094.1
1104.89	15133.8	20136.3
1107.62	335.999	20238.3
1107.91	11794.7	20249.4
1108.82	12684.3	20283.3
1108.92	3933.24	20287
1109.93	1787.93	20325
1110.96	10229.6	20363.7
1111.3	8352.58	20376.6
1111.74	1006.34	20392.8
1111.74	2420.28	20393
1112.36	694.458	20416.1
1113.99	4851.09	20477.8
1114.57	11891.9	20499.6
1114.88	11915.8	20511.1
1115.05	1269.62	20517.6
1115.08	16917.6	20518.6
1116.63	5916.71	20577.1
1118.18	18264.7	20635.9
1118.35	1964.2	20642.3
1118.41	4567.51	20644.3
1118.48	30083.2	20647.3
1119.18	493.559	20673.6
1119.31	196631	20678.4
1119.33	22166.9	20679.5
1119.41	4773.49	20682.4
1120.39	14697.5	20719.6
1121.82	2223.74	20774
1122.62	749.233	20804.1
1122.76	25391.2	20809.6
1122.81	17399.1	20811.6
1124.8	21909	20887.1
1124.94	14996.1	20892.6
1125.99	5969.19	20932.4
1127.44	475.681	20987.8
1127.59	2377.44	20993.5
1127.72	4556.25	20998.4
1128.04	3975.23	21010.6
1128.16	13097.7	21015.4
1128.65	8857.27	21034.2
1129.54	4518.6	21068.1
1129.54	10515.9	21068.2
1130.26	4809.38	21095.6
1130.64	4282.2	21110.2
1133.41	13336.2	21216.6
1135.37	5021.53	21292
1135.49	617.964	21296.6
1136.44	58906.7	21333.3
1136.98	1625.07	21354.1
1137.59	7001.04	21377.8
1137.64	39399.7	21379.7
1139.04	15025.6	21433.6
1139.44	8125.27	21449
1139.65	164039	21457.2
1141.51	648.369	21529.3
1142.74	12188.6	21576.9
1142.8	13072.1	21579.4
1142.98	1864.51	21586.4
1143.25	10472.2	21596.7
1143.58	27291.5	21609.6
1143.7	16831.4	21614.1
1143.92	72395.5	21622.8
1144.75	4506.28	21655.1
1145	4412.67	21664.8
1145.24	409601	21673.9
1145.93	3924.77	21701.1
1146.62	39219.9	21727.9
1147.06	101565	21745.1
1147.07	29532.8	21745.3
1148.33	3270.02	21794.3
1148.48	6004.62	21800.4
1149.72	807.076	21848.9
1150.44	502.703	21876.8
1150.89	16255.1	21894.7
1151.37	8293.92	21913.5
1153.05	1289.19	21979.1
1153.19	1189.08	21984.7
1153.19	9158.36	21984.8
1153.51	2021.79	21997.3
1154.19	380.722	22023.8
1155.44	1990.8	22072.9
1155.72	4657.22	22084.1
1156.36	10526.7	22109
1156.93	123.344	22131.6
1157.44	1065.24	22151.5
1157.59	4968.45	22157.6
1159.69	5676.98	22240.6
1160.37	36525.2	22267.2
1160.38	896.188	22267.5
1160.5	20632.3	22272.3
1162.01	1333.32	22332
1163.11	9309.27	22375.5
1164.25	8084.23	22421
1165.8	1982.07	22482.4
1166.98	2012.52	22529.1
1167.4	2160.92	22546.1
1167.76	18514.1	22560.4
1169.84	947.334	22643.3
1169.99	7472.29	22649.3
1170.45	10700.4	22667.5
1170.55	35741.4	22671.7
1171.24	2547.81	22699.1
1172.59	7637.44	22753
1172.6	193.084	22753.5
1174.16	43252.1	22815.8
1174.41	3021.13	22825.8
1174.57	4724.23	22832.5
1174.84	17356.2	22843.2
1174.99	50522.5	22849.2
1175.64	2589.63	22875.4
1175.85	20135.9	22883.4
1177.85	29482.3	22964.1
1178.96	12951.4	23008.6
1179.38	4037.73	23025.7
1179.89	1228.54	23046.1
1180.51	6870.32	23071
1180.58	22810.6	23073.9
1180.58	22802.3	23074
1180.72	3789.08	23079.7
1180.79	1644.87	23082.3
1183.13	2395.94	23176.7
1183.59	3177.95	23195.4
1184.03	5624.24	23213
1184.17	144969	23218.9
1184.22	73.6274	23220.9
1184.91	5766.85	23248.9
1187.45	14824.3	23351.7
1187.74	2684.7	23363.4
1188.01	8243.99	23374.6
1189.11	197940	23419.3
1189.37	1363.9	23429.7
1189.76	9260.19	23445.5
1191.31	26191.3	23508.9
1191.79	54539.5	23528.3
1192.44	1830.13	23554.9
1192.77	7276.38	23568.4
1192.81	25647.3	23569.9
1192.85	9456.8	23571.7
1192.87	77316.1	23572.3
1193.06	48295.9	23580
1194.05	12702.3	23620.5
1194.91	13330.7	23655.7
1195	199662	23659.5
1195.03	7899.03	23660.8
1195.36	8245.3	23674.2
1195.46	6527.11	23678.4
1195.49	34850.6	23679.3
1195.89	2539.44	23695.8
1196.09	2968.21	23703.9
1197.61	14396.5	23766.2
1199.25	4188	23833.7
1199.29	8388.81	23835.3
1200.69	1070.93	23892.9
1200.71	56562.8	23893.6
1201.83	532.871	23939.6
1202.32	62196.2	23959.6
1202.41	3520.21	23963.6
1202.73	9431.44	23976.6
1203.98	3795.85	24028.3
1205.04	5045.25	24071.9
1205.23	46936	24079.9
1205.75	7348.85	24101.1
1205.86	4143.51	24106
1205.87	30537.1	24106.4
1206	4519.28	24111.7
1206.15	5377.7	24118
1206.21	18625.3	24120.3
1206.69	633.181	24140.2
1207.32	20925.9	24166.2
1208.68	25652.1	24222.6
1209.62	24005.1	24261.5
1209.64	2318.59	24262.6
1210.06	18534.1	24279.9
1210.31	14320.1	24290.2
1210.96	97327.6	24317.1
1212.63	2082.03	24386.7
1213	5140.34	24401.8
1213.54	2368.37	24424.4
1213.54	33013.5	24424.5
1213.82	44618.4	24436.3
1214.66	84.8945	24471
1214.75	117371	24474.7
1215.19	562.746	24493.3
1215.55	862.626	24508.2
1215.82	40949	24519.4
1216.4	3762.38	24543.7
1218.62	18131.9	24636.5
1219.01	11132.6	24652.7
1219.61	8988.79	24677.8
1221.38	26374.7	24752.2
1222.15	18243.4	24784.7
1223.76	7140.8	24852.4
1223.92	779.802	24859
1224.35	15105.1	24877.2
1224.88	3815.82	24899.4
1225.51	175186	24926
1225.53	4332.75	24926.6
1225.62	214819	24930.6
1226.38	4492.31	24962.5
1227.33	10579.2	25002.7
1227.36	2309.14	25004
1228.69	7780.69	25060
1229.5	10640.2	25094.2
1229.66	1959.72	25101.2
1230.77	14695.5	25148.1
1231	7484.48	25157.8
1231.4	29282.7	25174.7
1232.07	14039.9	25203.1
1233.4	118628	25259.7
1233.58	13006.2	25267.1
1233.83	87829.5	25277.9
1234.31	4088.29	25297.9
1234.38	28453.9	25301
1234.41	2042.75	25302.3
1234.94	5346.6	25325
1234.96	13662.9	25325.8
1235.44	3429.72	25346.1
1235.57	2943.39	25351.6
1235.87	3607.19	25364.3
1237.1	14123.4	25416.8
1237.2	11629.3	25421
1238.15	14242.9	25461.6
1238.59	12065.7	25480.2
1239.53	19081.8	25520.6
1241.75	16230.7	25615.2
1242.55	6767.42	25649.5
1244.13	6320.33	25717.5
1245.39	38866.5	25771.6
1245.53	4912.63	25777.2
1245.53	2050.97	25777.5
1247.26	4304.46	25851.8
1247.6	21855.1	25866.2
1250.45	12012.2	25989.3
1250.62	4089.81	25996.5
1250.83	11492.8	26005.7
1250.85	93136.8	26006.4
1251.34	3863.18	26027.6
1252.08	1266.86	26059.7
1252.66	380651	26084.6
1253.14	5460.16	26105.5
1253.54	26597.9	26122.5
1253.64	28694.1	26127.1
1253.68	78991.1	26128.7
1254.77	3165.6	26176
1255.14	8724.86	26192.1
1256.35	17237.3	26244.4
1256.38	3436.5	26245.7
1257.89	1812.43	26311.1
1258.05	7723.34	26318.3
1260.54	4245.26	26426.3
1261.43	874.417	26465.1
1262.44	7877.73	26509.1
1262.59	3346.1	26515.8
1263.4	14684.2	26551.3
1263.82	36225.6	26569.5
1265.14	2763.27	26627.3
1265.45	118093	26641
1265.69	6957.46	26651.4
1265.9	52012.2	26660.6
1266.26	15650.6	26676.3
1267.63	8638.27	26736.5
1269.4	8384.58	26813.9
1270.04	8995.01	26842.2
1270.23	5331.21	26850.3
1271.07	12897.8	26887.6
1271.44	14252.6	26903.6
1272.55	1831.91	26952.7
1273.05	40036.4	26974.7
1274.06	2305.29	27018.9
1274.29	37881.4	27029.1
1274.78	994.119	27050.7
1275.64	12025.5	27088.7
1276.03	11669.4	27106.2
1277.45	1641.44	27168.7
1279.34	10390.7	27252.7
1279.38	819.257	27254.4
1280.57	5504.32	27307.3
1285.49	918.47	27525.9
1286.75	8711.05	27582.1
1287.63	2771.54	27621.5
1288.55	2531.55	27662.6
1290.71	19806.3	27759.2
1290.78	3217.15	27762.2
1291.76	73508.7	27806.2
1291.9	7576.86	27812.4
1292.3	31532.5	27830.6
1295.16	16426.3	27959.1
1298.82	20918.7	28124
1299.69	735.374	28163
1300.04	2465.96	28178.8
1300.57	14634.9	28202.9
1300.87	489620	28216.4
1302.18	8070.42	28275.9
1304.16	1727.42	28365.4
1304.79	3223.23	28393.9
1304.8	7463.23	28394.4
1305.46	89681.8	28424.7
1306.97	15434	28493.1
1309.27	15839.8	28597.8
1309.4	10417.6	28603.7
1312.05	6072.77	28724.4
1312.78	290.287	28758
1313.95	6677.92	28811.6
1314.89	7633.7	28854.3
1316	8162.46	28905.2
1317.88	966.404	28991.5
1317.99	63936.1	28996.4
1319	4404.01	29043
1319.84	8103.38	29081.6
1320.44	2668.01	29109.1
1323.61	165947	29255.5
1323.66	3287.01	29257.9
1324.65	81153.4	29303.6
1325.58	8293.7	29346.4
1326.94	3253.75	29409.5
1328.49	66379.1	29481.2
1329.18	1840.03	29512.9
1329.99	8553.25	29550.9
1331.38	745772	29615.4
1331.7	26036.3	29630.1
1331.79	11860.8	29634.6
1333.4	419.781	29709.2
1333.9	4948.23	29732.4
1334.87	6507.63	29777.8
1334.92	2969.95	29780
1335.25	7710.03	29795.6
1337.65	38430	29907.6
1339.68	1717.67	30002.6
1341.43	8791.56	30084.4
1341.72	18647.8	30098.3
1345	64360.7	30252.2
1345.57	3706.93	30279.2
1345.82	14336.7	30290.9
1346.3	1073.43	30313.5
1346.61	38050.6	30328
1346.7	3860.12	30332.3
1347.02	22593.2	30347.2
1349.36	4332.76	30457.8
1349.39	3885.59	30459.2
1350.42	16811.7	30507.8
1350.46	10429.6	30509.6
1350.98	16292.9	30534.1
1351.3	29223.2	30549.6
1351.55	54172.5	30561.1
1352.91	32033.8	30625.9
1353.48	2189.14	30652.7
1354.18	26636.3	30685.9
1355.02	112383	30725.7
1356.69	548.308	30805.3
1358.07	4349.94	30870.4
1358.6	9848.4	30896
1359.46	1178.85	30937.1
1359.82	35796.3	30953.8
1360.93	1467.25	31006.7
1362.58	11094.1	31085.8
1362.95	2982.67	31103.4
1363.43	18767.1	31126
1363.48	4477.81	31128.9
1365.21	8482.22	31211.4
1366.08	14423.3	31253.2
1366.12	3694.89	31255.1
1367.28	5304.32	31310.7
1367.59	4363.03	31325.4
1367.64	68131.2	31327.9
1368.15	51858.3	31352.2
1369.01	167824	31393.7
1369.05	1867.75	31395.6
1369.21	30898.9	31403.1
1370	1503.79	31441.1
1370.38	9198.94	31459.3
1372.72	3460.08	31571.9
1373.29	338268	31599.1
1377.32	93196.4	31793.8
1377.63	180311	31808.6
1378.34	827.216	31843.2
1379.61	3002.09	31904.7
1380.14	3773.29	31930
1380.37	3777.63	31941.4
1380.7	10034	31957.4
1381.81	120725	32011.2
1383.1	6726.46	32073.8
1384.19	5025.75	32126.6
1384.66	26001.3	32149.4
1385.13	17834.1	32172.2
1385.98	15653.2	32213.5
1386.88	7493.4	32257.8
1388.02	89773.6	32313.2
1389.4	3099.68	32380.5
1389.67	7583.98	32393.8
1390.04	2642.31	32411.8
1392.05	6045.09	32509.9
1392.12	2268.24	32513.4
1394.6	1825.57	32634.8
1395.44	30482.4	32675.8
1395.66	4358.63	32686.6
1398.4	3118.89	32821.3
1398.45	4373.91	32823.7
1398.74	525034	32838
1398.84	8806.84	32843.1
1399.14	9414.11	32857.5
1400.1	4688.95	32904.9
1400.71	19831.8	32935.1
1405.6	18176.4	33176.2
1406.86	604981	33238.5
1407.03	4714.93	33247.1
1410.44	52584.9	33415.9
1412.06	11545.8	33496.2
1412.9	127560	33538
1415.99	55602.2	33692
1416.59	22415.1	33721.7
1417.96	8256.99	33790.3
1418.11	4960.71	33798
1418.59	6300.36	33821.5
1420.04	9490.19	33894
1420.27	2196.54	33906
1420.43	156505	33913.5
1420.69	142466	33926.6
1421	8623.75	33942.1
1421.91	9820.91	33988
1423.27	26258.6	34056
1424.1	62994.7	34097.8
1427.4	3606.13	34263.2
1429.19	958.417	34353.6
1431.74	7943.43	34481.8
1433.89	4847.45	34590.5
1435.95	3646.75	34695
1436.32	246540	34713.5
1436.66	38398.5	34730.8
1437.43	4382.93	34769.7
1438.37	34113.7	34817.6
1438.93	6580.35	34845.8
1438.95	6407.06	34847
1440.24	151083	34912.5
1440.45	7553.18	34923.4
1440.98	928.67	34950.1
1441.54	14512.6	34978.6
1441.98	4976.71	35001.1
1442.16	5989.46	35009.9
1442.37	6751.01	35020.6
1443.53	8090.01	35080
1443.81	42500.2	35094.1
1444.02	1169.29	35104.7
1446.74	5930.81	35243.5
1448.74	424169	35345.6
1450.93	2837.51	35458
1452.29	21861.9	35527.3
1453.37	5622.7	35583.1
1454.36	8417.54	35634
1454.99	8173.26	35666.3
1455.62	1102.13	35698.3
1458.32	2262.37	35837.7
1458.81	58430	35863
1461.72	3387.71	36012.8
1461.89	2167.53	36021.6
1462.23	13343	36039.1
1463.8	28598.3	36120.3
1467.08	55675.6	36290.6
1467.75	52281.4	36325
1468.43	6030.53	36360.2
1469.46	7600.06	36414.1
1469.64	564.878	36423.2
1471.32	80790.4	36510.7
1471.65	3959.27	36527.8
1474.71	800.854	36687.1
1474.92	7856.14	36698.1
1475.28	716.636	36716.9
1476.17	17067.5	36763.4
1476.71	83961.4	36791.6
1477.41	2549.35	36828.2
1479.59	4459.48	36942.4
1481.24	7282.26	37028.7
1481.53	10080	37044.3
1483.55	53096.7	37150.2
1483.57	15695.2	37151
1485.27	29118.6	37240.4
1485.82	1.25278e+06	37269.5
1486.5	183682	37305.1
1487.28	2802.96	37346.3
1488.28	2385.96	37398.9
1488.34	23521.3	37402
1491.13	2417.14	37549.4
1493.49	37243.9	37674.4
1493.71	17571	37685.9
1494.71	108639	37738.9
1495.29	2760.8	37769.3
1496.43	20880.9	37830.1
1498.38	31313.5	37933.5
1499.64	5099.39	38000.3
1500.83	1002.25	38063.5
1504.16	4451.4	38241.2
1504.46	10994.6	38257.1
1505.6	7340.55	38317.8
1505.89	49363.4	38333.3
1507.91	44126.5	38441.5
1510.53	11400.8	38581.6
1510.6	9709.64	38585.4
1512.89	6887.27	38708.4
1512.92	160460	38710
1514.68	1928.53	38804.7
1515.1	15199.7	38827.2
1517.68	4268.01	38965.9
1517.7	42653.2	38967.3
1518.25	2528.8	38996.8
1521.56	2944.74	39175.2
1522.2	12347.1	39209.7
1523.32	24268.3	39270.6
1523.66	7247.35	39289
1523.67	7315.83	39289.6
1524.93	4807.87	39357.7
1525.14	107978	39369.2
1526.26	967.197	39429.9
1527.17	9169.2	39479.2
1527.87	2405.95	39517.1
1528.13	1653.14	39531.2
1528.69	9272.43	39561.6
1528.75	15688.5	39564.9
1530.79	18419.4	39675.6
1533.48	803.254	39822.4
1533.7	25505.2	39834.1
1533.94	44085.8	39847.5
1535.58	93874.8	39937
1535.77	1943.84	39947
1535.83	2015.09	39950.6
1536.91	2436.04	40009.7
1537.31	8119.09	40031.6
1537.35	4421.75	40033.6
1537.81	19138	40058.8
1538.56	1910.43	40099.8
1539.54	2471.57	40153.3
1540.49	15699.6	40205.4
1541.96	6000.82	40286.2
1544.49	54457.1	40425
1544.5	5873.96	40425.4
1545.5	5323.46	40480.7
1546.39	30861.4	40529.7
1546.53	2827.84	40537.4
1547.68	51042.4	40600.3
1548.68	15861.6	40655.8
1550.63	1321.08	40763.2
1552.81	2116.36	40883.4
1553.01	21089.2	40894.7
1553.21	8491.91	40906
1553.3	1.35542e+06	40910.7
1553.56	102168	40924.9
1555.87	12382.5	41052.9
1558.4	13492.6	41193.6
1558.81	13813.7	41216.2
1559.36	31103	41246.5
1560.12	4654.03	41288.8
1561.41	15043.5	41360.7
1564.53	2151.96	41534.5
1566.85	3947.18	41663.8
1573.2	49050.5	42019.6
1576.46	16271.4	42202.3
1578.68	1926.73	42327.4
1579.02	42819.4	42346.8
1581.55	605.058	42489.3
1582.21	4804.61	42526.6
1582.6	44018	42548.5
1585.53	909.309	42714.3
1588.59	22849.5	42887.8
1589.41	8442.2	42934.1
1589.82	36213.2	42957.6
1590.14	4566.06	42975.5
1591.29	10510.7	43040.9
1592.49	2337.6	43109.3
1594.15	1708.88	43203.7
1595.8	67770.2	43297.8
1597.04	1808.86	43368.6
1597.19	4434.87	43377.2
1597.32	44693.6	43384.6
1599.42	3547.63	43504.4
1600.91	550.947	43589.8
1601.1	22906.9	43600.8
1601.91	3307.37	43646.8
1602.36	139951	43672.5
1602.61	33105.3	43687
1603.38	920.033	43731.2
1603.87	1118.35	43759.5
1606.41	4745.24	43904.8
1607.75	143926	43981.8
1608.54	12213.1	44027.8
1609.19	32825.3	44065.1
1609.58	19119.1	44087.5
1609.66	15657.4	44092.3
1610.61	2937.51	44146.9
1611.52	788980	44199.2
1612.27	4717.94	44242.2
1613.12	14456.7	44291.6
1613.24	11788.7	44298.6
1613.24	10115.8	44298.6
1613.25	22523.3	44298.9
1613.45	5948.07	44310.6
1615.14	16707.5	44407.9
1616.02	1202.55	44458.8
1619.34	11720.9	44651.3
1621.73	21086.6	44789.9
1622.62	191.619	44841.6
1626.25	3630.8	45052.6
1627.53	400019	45127.5
1627.99	6525.82	45154.5
1628.29	6332.34	45171.6
1628.31	5470.5	45172.8
1628.74	111469	45198.3
1630.72	13669.5	45313.6
1632.37	49483.1	45410.1
1633.51	4390.67	45476.6
1634.28	13037	45521.8
1634.71	50207.9	45547.2
1636.66	704.164	45661.5
1637	13213.9	45681.2
