count_mean	count_var	fitted_var
466.574	3244.79	4274.03
467.058	1059.89	4282.14
467.114	2647.26	4283.08
467.137	1203.6	4283.46
467.215	519.205	4284.78
467.282	94.0281	4285.89
467.446	484.816	4288.64
467.646	3630.28	4292
467.727	44.2155	4293.36
467.875	46.2269	4295.84
468.002	371.226	4297.97
468.077	400.703	4299.24
468.204	656.233	4301.37
468.284	1011.38	4302.71
468.484	1059.14	4306.08
468.544	2029.93	4307.09
468.594	3237.75	4307.93
468.935	1390.08	4313.67
469.217	6683.09	4318.4
469.258	5096.55	4319.11
469.436	801.814	4322.1
469.704	2411.03	4326.62
470.017	20009.8	4331.88
470.067	415.06	4332.73
470.284	1666.58	4336.4
470.481	6981.5	4339.72
470.524	3434.84	4340.45
470.853	3203.43	4346
471.043	1499.3	4349.22
471.152	679.894	4351.05
471.265	28272.2	4352.96
471.372	198.96	4354.77
471.517	1496.98	4357.23
471.56	6027.16	4357.95
471.594	1746.87	4358.54
471.664	980.548	4359.71
472.063	5176.14	4366.47
472.12	1051.08	4367.44
472.135	7726.26	4367.69
472.454	230.593	4373.1
472.587	3513.75	4375.35
472.685	47140.8	4377.01
472.72	184.031	4377.61
473.093	3029.26	4383.93
473.145	4134.06	4384.81
473.445	931.533	4389.91
473.776	66269.3	4395.54
474.13	492.581	4401.55
474.54	753.653	4408.53
474.607	3267.86	4409.68
474.699	2335.84	4411.24
475.354	191.655	4422.41
475.703	3061.81	4428.36
475.998	6553.92	4433.4
476.01	8746.06	4433.61
476.187	1530.3	4436.63
476.403	1126.12	4440.32
476.481	473.547	4441.64
476.573	5736.97	4443.22
476.579	19205.9	4443.32
476.613	2494.14	4443.9
476.66	4117.16	4444.71
476.763	565.837	4446.47
476.911	775.197	4448.99
476.955	1660.32	4449.74
477.142	2733.74	4452.95
477.166	3713.29	4453.36
477.196	6356.02	4453.88
477.435	1093.09	4457.97
477.63	3860.36	4461.31
477.751	1075.24	4463.38
477.933	1353.54	4466.5
477.952	385.528	4466.83
477.967	382.181	4467.08
478.017	786.502	4467.95
478.217	16.1372	4471.37
478.323	724.345	4473.19
478.397	3994.06	4474.46
478.565	3346.58	4477.34
478.693	6862.58	4479.55
478.732	999.948	4480.22
478.747	405.102	4480.47
478.826	1645.94	4481.83
478.971	2647.06	4484.33
479.052	118.049	4485.71
479.349	195.554	4490.82
479.416	1337.1	4491.97
479.49	3879.56	4493.24
479.557	537.051	4494.4
479.563	109.218	4494.5
479.877	5059.17	4499.9
480.089	117.392	4503.56
480.125	6110.93	4504.17
480.347	762.496	4507.99
480.804	1029.36	4515.88
480.914	2032.45	4517.77
481.098	7580.89	4520.95
481.415	96.9064	4526.42
481.54	18607.4	4528.58
481.588	1526.19	4529.4
481.607	5049.7	4529.73
481.832	617.315	4533.63
481.937	3.73133	4535.44
481.998	43185.3	4536.5
482.037	2334.12	4537.17
482.229	263.621	4540.48
482.273	1539.6	4541.25
482.382	627.29	4543.14
482.482	1122.69	4544.86
482.998	276.406	4553.8
483.014	81.1447	4554.07
483.12	573.9	4555.91
483.131	663.042	4556.11
483.18	3804.61	4556.94
483.245	3141.2	4558.07
483.721	458.116	4566.34
483.765	610.896	4567.1
483.849	3482.81	4568.56
484.049	124.561	4572.03
484.07	988.616	4572.4
484.75	5430.39	4584.2
484.814	161.004	4585.33
485.011	3807.22	4588.74
485.351	2393.86	4594.67
485.401	10598.3	4595.53
485.422	69.9318	4595.91
485.512	217.203	4597.47
485.584	21140.2	4598.71
485.659	514.658	4600.03
485.773	2136.36	4602
485.811	1418.71	4602.67
485.811	32874.9	4602.68
486.12	2247.05	4608.06
486.149	2759.73	4608.56
486.336	517.365	4611.82
486.342	162.688	4611.93
486.369	282.763	4612.41
486.611	1041.33	4616.62
486.74	3180.22	4618.88
486.741	2697.6	4618.9
486.793	58600.5	4619.81
486.986	3127.71	4623.18
487.498	12197.1	4632.12
487.609	122232	4634.07
487.641	754.528	4634.63
487.672	242.825	4635.16
487.702	8858.66	4635.69
487.729	3750.77	4636.15
487.926	3132.99	4639.6
487.951	61419	4640.05
487.978	311.479	4640.51
488.059	345.559	4641.93
488.077	47.7577	4642.25
488.334	1287.57	4646.75
488.343	331.667	4646.9
488.356	477.727	4647.13
488.407	6988.18	4648.03
488.433	855.869	4648.49
488.802	185.982	4654.96
488.893	13670.7	4656.55
489.198	469.216	4661.89
489.241	1275.73	4662.64
489.296	2132.41	4663.61
489.371	373.965	4664.93
489.489	1624.09	4666.99
489.685	1324.3	4670.44
489.719	1414.76	4671.04
489.941	301.035	4674.94
489.957	1820.99	4675.23
489.99	257.544	4675.81
490.191	166.303	4679.33
490.241	2154.08	4680.22
490.346	9459.04	4682.07
490.459	7013.77	4684.06
490.523	65606.8	4685.17
490.643	660.492	4687.29
490.807	804.611	4690.17
490.889	14323.3	4691.61
490.902	2145.54	4691.85
491.043	64.571	4694.32
491.249	333.963	4697.96
491.291	1007.94	4698.7
491.339	667.791	4699.53
491.45	5531.88	4701.5
491.845	10884.8	4708.46
492.064	309.03	4712.32
492.09	618.357	4712.79
492.092	3187.72	4712.81
492.309	91.9878	4716.65
492.341	631.335	4717.21
492.562	299.813	4721.12
492.635	147.193	4722.41
492.732	4046.45	4724.11
492.738	7507.98	4724.22
492.754	3885.24	4724.52
492.912	2667.7	4727.3
493.198	587.766	4732.35
493.241	34034.4	4733.11
493.333	461.728	4734.76
493.732	1417.75	4741.82
493.751	2789.2	4742.15
493.779	1407.82	4742.64
494.06	2605.28	4747.62
494.17	903.528	4749.56
494.208	4196.57	4750.25
494.271	936.348	4751.36
494.438	5132.33	4754.32
494.482	4193.38	4755.1
494.549	319.13	4756.3
494.742	20461	4759.71
494.86	1433.32	4761.81
494.933	3925.27	4763.11
494.946	10743.9	4763.34
494.967	4227.01	4763.7
495.021	776.437	4764.66
495.201	2443.27	4767.86
495.296	980.766	4769.55
495.463	716.197	4772.52
495.937	1274.7	4780.94
496.104	641.579	4783.91
496.387	3016.86	4788.95
496.447	518.339	4790.02
496.717	1265.61	4794.82
496.9	13539.6	4798.08
496.95	1596.81	4798.98
497.278	1040.23	4804.82
497.409	2363.18	4807.17
497.513	1854.73	4809.01
497.547	1658.18	4809.61
497.612	3470.54	4810.78
497.792	528.406	4813.99
497.996	172.732	4817.64
498.148	51.7134	4820.36
498.166	1481.94	4820.68
498.21	166.91	4821.45
498.37	17160.6	4824.31
498.374	142.506	4824.39
498.527	1819.44	4827.11
498.538	1239.81	4827.32
498.603	481.939	4828.48
498.658	46.411	4829.47
498.868	8143.77	4833.22
498.896	1670.52	4833.72
499.084	4158.47	4837.09
499.247	377.178	4840.01
499.336	7822.91	4841.59
499.376	248.195	4842.31
499.506	849.616	4844.65
499.734	85.7085	4848.73
499.749	2016.33	4848.99
499.953	1396.9	4852.65
499.979	4366.09	4853.12
500.176	1796.49	4856.65
500.202	132.923	4857.12
500.309	262.64	4859.04
500.369	162.276	4860.11
500.539	1179.49	4863.17
500.873	835.83	4869.17
500.894	20204.9	4869.54
501.023	5686.43	4871.85
501.056	313.001	4872.46
501.385	144.274	4878.36
501.45	652.289	4879.52
501.553	7093.56	4881.39
501.596	239.541	4882.16
501.691	7672.76	4883.87
501.922	3657.97	4888.03
502.083	4129.89	4890.93
502.177	144.451	4892.61
502.221	77.5744	4893.4
502.352	462.061	4895.77
502.569	4308.79	4899.67
502.646	1331.36	4901.07
502.875	271.703	4905.2
502.954	2175.55	4906.61
503.056	140.567	4908.46
503.087	5377.32	4909.01
503.318	308.742	4913.19
503.409	1051.27	4914.82
503.49	2429	4916.28
503.892	65155.7	4923.55
504.131	1222.48	4927.88
504.137	2871.76	4927.98
504.233	14021.5	4929.71
504.604	1305.74	4936.42
504.664	689.209	4937.51
504.783	1624.92	4939.67
505.055	4121	4944.59
505.108	5038.15	4945.56
505.154	1669.12	4946.38
505.169	346.251	4946.64
505.495	88.4058	4952.55
505.668	22217.8	4955.69
505.675	4509.43	4955.82
505.78	3410.77	4957.73
505.831	386.311	4958.65
505.985	33478.8	4961.44
506.133	971.549	4964.13
506.173	802.1	4964.86
506.196	230.761	4965.28
506.36	2126.58	4968.26
506.561	10325.7	4971.9
506.952	7690.27	4979.01
506.963	2115.33	4979.21
507.186	385.988	4983.27
507.277	1642.59	4984.91
507.281	534.873	4985
507.503	4128.81	4989.02
507.613	119.53	4991.03
507.69	125.613	4992.43
507.835	3287.32	4995.08
508.207	715.238	5001.85
508.278	4634.36	5003.15
508.344	3396.65	5004.34
508.634	1965.95	5009.64
508.909	1936.05	5014.66
509.387	22020.6	5023.38
509.463	1573.27	5024.76
509.589	3723.65	5027.08
509.616	10704	5027.56
510.248	6236.17	5039.11
510.326	484.577	5040.54
510.534	4402.36	5044.35
510.579	637.833	5045.18
510.633	489.438	5046.16
510.668	106.811	5046.81
510.828	2591.4	5049.74
510.833	787.992	5049.82
511.108	594.49	5054.86
511.128	1616.18	5055.24
511.164	1410.24	5055.89
511.18	5535.24	5056.18
511.186	3799.04	5056.29
511.291	1814.16	5058.22
511.298	762.472	5058.35
511.379	9435.08	5059.83
511.519	1620.65	5062.4
511.639	5299.4	5064.6
511.756	3794.71	5066.76
511.772	500.974	5067.04
511.798	1092.31	5067.52
511.822	1162.9	5067.96
512.019	41888	5071.59
512.048	6.21606	5072.1
512.275	490.285	5076.27
512.4	73.3224	5078.58
512.413	196.331	5078.81
512.655	7054.93	5083.25
513.09	3381.76	5091.26
513.124	291.746	5091.9
513.278	3003.7	5094.72
513.468	1670.2	5098.22
513.502	3760.86	5098.84
513.683	2398.03	5102.18
514.214	1566.94	5111.97
514.694	8364.82	5120.82
515.146	314.6	5129.17
515.365	1219.59	5133.21
515.421	268.775	5134.25
515.426	3852.02	5134.33
515.815	2847.97	5141.52
516.049	1625.83	5145.85
516.166	16379.6	5148.03
516.374	2345.18	5151.87
516.427	5827.96	5152.86
516.431	13628.2	5152.92
516.451	109.143	5153.3
516.549	4599.21	5155.12
516.705	547.603	5158.01
516.762	396.242	5159.06
516.903	1618.18	5161.67
516.907	1325.28	5161.76
517.155	1000.49	5166.35
517.193	963.939	5167.06
517.228	6390.55	5167.69
517.408	2167.02	5171.04
517.456	447.655	5171.93
517.601	294.231	5174.61
517.72	12305.7	5176.84
517.934	8835.64	5180.8
518.073	261.518	5183.38
518.372	1927.95	5188.94
518.405	2690.21	5189.56
518.526	35.7619	5191.8
518.597	163142	5193.12
518.703	3095.64	5195.1
518.858	501.526	5197.97
519.359	8818.54	5207.31
519.58	1696.77	5211.42
520.028	334.762	5219.77
520.121	13407.1	5221.51
520.138	5028.84	5221.83
520.273	558.213	5224.34
520.403	10082.7	5226.78
520.508	708.534	5228.73
520.551	8098.96	5229.53
520.593	7894.28	5230.32
520.815	1018.54	5234.46
520.913	4111.06	5236.29
520.963	20.7356	5237.22
521	2638.74	5237.91
521.185	4575.73	5241.38
521.186	403.263	5241.4
521.404	2043.24	5245.47
521.602	10001.4	5249.17
521.62	130.358	5249.5
521.66	973.856	5250.26
521.734	861.172	5251.65
521.739	2055.03	5251.74
522.072	1413.73	5257.96
522.247	561.78	5261.25
522.333	1441.25	5262.85
522.586	2985.28	5267.6
522.684	2915.66	5269.44
522.738	1419.45	5270.43
522.939	2246.88	5274.21
522.996	3076.84	5275.28
523.111	1431	5277.44
523.236	1461.63	5279.77
523.367	4804.14	5282.24
523.419	2018.02	5283.21
523.428	2599.97	5283.38
523.432	958.676	5283.47
523.804	1551.92	5290.44
523.832	659.18	5290.97
524.003	1260.6	5294.19
524.171	14698.4	5297.33
524.252	2972.32	5298.87
524.302	998.01	5299.81
524.504	38790.8	5303.61
524.642	2127.3	5306.21
524.683	6982.17	5306.97
524.749	143.075	5308.21
525.218	11.1626	5317.05
525.483	5880.26	5322.04
525.75	2496.99	5327.07
525.766	96.0388	5327.37
525.866	1092.86	5329.25
526.031	471.45	5332.37
526.094	920.873	5333.54
526.182	5674.52	5335.21
526.346	423.764	5338.31
526.616	3366.55	5343.4
526.75	196.272	5345.93
526.791	2511.23	5346.7
526.794	571.563	5346.77
527.025	53947.7	5351.14
527.076	16464	5352.09
527.217	1740.12	5354.77
527.282	314.553	5355.99
527.383	246.553	5357.91
527.462	1215.51	5359.4
527.566	732.643	5361.36
527.599	30514.2	5361.99
527.613	2667.52	5362.25
527.685	1418.13	5363.6
527.834	1265.62	5366.44
528.216	181.175	5373.66
528.282	4106.35	5374.92
528.339	765.715	5376
528.449	181.312	5378.07
528.459	1575.11	5378.26
528.667	1048.09	5382.21
528.709	92.027	5383.01
528.748	229.094	5383.74
528.859	1205.68	5385.86
528.889	1767.13	5386.42
528.947	4389.63	5387.53
529.194	353.379	5392.2
529.288	6242.57	5393.99
529.356	3334.73	5395.28
529.42	117.269	5396.49
529.551	552.279	5398.99
529.594	2767.54	5399.79
529.767	5164.8	5403.08
529.775	252.745	5403.24
529.781	3837.14	5403.36
529.807	231.75	5403.84
529.894	2746.87	5405.51
530.135	2241.97	5410.08
530.141	8906.7	5410.2
530.192	700.37	5411.17
530.259	5408.23	5412.44
530.316	2408.68	5413.52
530.52	1365.42	5417.41
530.595	914.287	5418.82
530.783	4087.94	5422.41
530.987	774.196	5426.3
531.001	5361.91	5426.56
531.259	134.741	5431.47
531.307	2258.92	5432.38
531.334	4693.05	5432.9
531.738	373.968	5440.6
531.837	2295.48	5442.5
531.925	88.0386	5444.18
531.948	1425.86	5444.61
532.085	10271.1	5447.22
532.106	7843.99	5447.62
532.32	2131.86	5451.71
532.334	154.39	5451.97
532.355	95.0381	5452.37
532.491	1077.18	5454.97
532.591	2496.28	5456.89
532.698	751.284	5458.93
532.84	962.285	5461.64
532.843	379.682	5461.7
533.241	587.842	5469.3
533.499	3019.06	5474.24
533.503	2933.89	5474.31
534.391	7457.18	5491.31
534.395	2208.39	5491.4
534.435	1259.89	5492.17
534.631	175.126	5495.93
534.795	1603.81	5499.07
534.926	5983.28	5501.58
534.973	2578.75	5502.47
535.164	37.1601	5506.14
535.429	893.681	5511.24
535.528	61776.9	5513.13
535.647	8238.98	5515.42
535.841	1651.02	5519.14
535.9	7515.44	5520.29
536.07	2731.41	5523.55
536.274	2120.6	5527.47
536.37	1251.72	5529.32
536.7	6461.39	5535.66
536.919	17701.6	5539.88
537.036	344.223	5542.13
537.38	55509.5	5548.76
537.413	6014.18	5549.39
537.764	738.282	5556.17
537.845	1407.41	5557.72
537.848	1069.26	5557.78
537.925	78.7654	5559.27
537.967	1527.04	5560.09
538.145	5152.78	5563.52
538.167	956.025	5563.94
538.185	117.957	5564.28
538.261	6922.69	5565.76
538.309	2379.48	5566.69
538.437	7301.67	5569.16
538.585	1910.07	5572.02
538.772	5919.58	5575.62
538.828	697.153	5576.71
538.923	1829.72	5578.55
539.095	1122.93	5581.87
539.278	5748.97	5585.41
539.603	1010.02	5591.71
539.757	265.234	5594.68
539.907	107606	5597.58
540	6639.47	5599.39
540.744	725.787	5613.8
541.036	975.779	5619.47
541.075	96.7565	5620.22
541.091	4480.49	5620.54
541.104	1723.56	5620.79
541.442	1718.03	5627.34
541.58	3374.76	5630.03
542.197	509.754	5642.03
542.381	322.269	5645.61
542.494	1205.28	5647.8
542.654	4224.91	5650.91
542.783	121.116	5653.41
542.851	110.813	5654.75
542.877	2003.39	5655.25
542.926	1145.22	5656.21
542.944	2085.41	5656.55
543.05	2225.35	5658.63
543.284	6878.43	5663.19
543.345	426.2	5664.37
543.349	1068.61	5664.45
543.452	307.323	5666.45
543.501	512.378	5667.41
543.674	762.875	5670.78
543.829	2391.7	5673.8
544.318	38754.1	5683.35
544.343	2898.79	5683.84
544.462	9939.73	5686.17
544.5	809.977	5686.91
544.678	1929.54	5690.38
544.786	1657.38	5692.5
544.839	757.741	5693.53
544.861	231.61	5693.95
545.234	24258	5701.25
545.258	1741.91	5701.71
545.39	2328.23	5704.31
545.716	1049.32	5710.68
545.886	3057.77	5714
545.941	33232.3	5715.08
545.986	1422.71	5715.97
546.061	83.301	5717.44
546.217	627.297	5720.49
546.238	9433.93	5720.9
546.402	1365.05	5724.11
547.05	1960.79	5736.82
547.384	7741.4	5743.38
547.659	4957.43	5748.79
547.682	7178.55	5749.24
548.005	474.462	5755.57
548.044	236.35	5756.35
548.245	1070.66	5760.3
548.392	4510.4	5763.2
548.397	7108.15	5763.28
548.401	1312.37	5763.36
548.524	1585.8	5765.79
548.566	1761.62	5766.61
548.742	761.479	5770.08
549.58	1585.28	5786.58
549.733	13950.1	5789.61
549.76	355.798	5790.14
549.773	325.894	5790.39
549.776	12754.5	5790.45
549.79	5033.6	5790.72
549.989	68.6738	5794.64
549.991	6623.23	5794.7
550.044	10458.5	5795.74
550.163	3843.62	5798.08
550.25	685.801	5799.81
550.377	9933.98	5802.32
550.474	912.956	5804.23
550.664	1547.69	5807.98
550.861	1944.73	5811.87
550.927	1818.24	5813.17
551.095	1272.05	5816.5
551.182	2735.83	5818.21
551.332	1597.34	5821.18
551.453	4987.97	5823.57
551.459	354.053	5823.69
551.527	1059.14	5825.04
551.589	7715.21	5826.26
551.617	1859.14	5826.82
551.959	21027.1	5833.58
552.118	67460.3	5836.73
552.201	7687.49	5838.38
552.304	3039.46	5840.42
552.53	1466.44	5844.9
552.672	406.64	5847.71
552.697	280886	5848.2
552.718	981.508	5848.62
552.758	4688.11	5849.42
553.112	140.342	5856.44
553.205	2329.36	5858.28
553.315	1413.31	5860.47
553.334	2062.54	5860.86
553.599	331.665	5866.11
553.751	651.904	5869.12
553.991	5464.89	5873.89
554.053	4543.98	5875.13
554.095	1844.09	5875.98
554.114	234.057	5876.34
554.296	5356.02	5879.97
554.309	738.676	5880.21
554.36	1208.26	5881.23
554.413	5047.12	5882.29
554.454	1310.2	5883.11
554.721	5104.11	5888.41
554.754	69.3392	5889.08
555.222	1982.98	5898.39
555.592	15982.3	5905.76
555.698	1135.58	5907.88
555.997	474.001	5913.85
556.037	11331.2	5914.64
556.126	711.387	5916.42
556.244	426.642	5918.77
556.446	2166.02	5922.79
556.606	14200.4	5926
557.134	619.609	5936.54
557.273	8428.64	5939.33
557.274	2503.66	5939.35
557.327	882.97	5940.4
557.365	6512.7	5941.17
557.458	3466.72	5943.02
557.472	1158.13	5943.3
557.636	128.93	5946.59
557.75	183.059	5948.87
557.762	1241.95	5949.1
557.914	3624.14	5952.15
558.081	500.478	5955.49
558.405	890.846	5961.97
558.648	51701.1	5966.84
558.681	2099.05	5967.52
559.243	205.001	5978.79
559.388	2004.98	5981.68
559.451	3247.37	5982.96
559.598	4968.85	5985.9
559.617	3987.43	5986.29
559.636	3645.63	5986.67
559.862	284.974	5991.21
560.341	13082.1	6000.83
560.342	10792.1	6000.86
560.436	638.092	6002.75
560.739	2327.52	6008.83
560.922	2342.77	6012.53
561.041	9846.23	6014.91
561.198	344.774	6018.07
561.433	794.188	6022.81
562.02	1029.34	6034.63
562.159	241.14	6037.44
562.393	1486.26	6042.17
562.476	2065.99	6043.84
562.78	1677.37	6049.98
563.058	3308.49	6055.59
563.204	3196.42	6058.54
564.69	274.129	6088.63
564.895	2622.19	6092.77
564.938	21491.1	6093.64
565.167	3953.36	6098.29
565.264	2787.33	6100.26
565.277	2107.49	6100.52
565.35	3467.13	6102.01
565.475	1613.68	6104.54
565.633	1729.25	6107.75
565.735	4565.97	6109.81
565.799	802.418	6111.12
565.816	3643.95	6111.46
565.823	959.498	6111.6
565.888	25.1313	6112.92
566.033	11928.2	6115.86
566.254	1224.04	6120.35
566.477	285.153	6124.89
566.971	76.8267	6134.93
567.035	2997.63	6136.24
567.291	9240.55	6141.45
567.555	1158.28	6146.81
567.574	1741.39	6147.2
567.628	100.219	6148.31
567.945	2257.15	6154.76
568.269	4831.33	6161.37
568.391	355.686	6163.87
568.664	4605.91	6169.44
569.171	2379.63	6179.79
569.321	1693.55	6182.85
569.522	58.9223	6186.95
569.559	6751.45	6187.72
569.924	615.173	6195.17
569.961	3755.93	6195.93
570.233	2096.03	6201.5
570.308	3477.14	6203.03
570.31	245.925	6203.08
570.399	2306.39	6204.89
570.593	13060	6208.88
570.809	922.011	6213.29
571.208	529.535	6221.48
571.287	123.237	6223.09
571.427	2540.7	6225.95
571.447	1926.19	6226.37
571.453	6072.17	6226.5
571.593	492.3	6229.37
571.596	2996.59	6229.43
571.672	560.786	6231
572.088	1192.74	6239.53
572.101	1532.88	6239.79
572.182	1475.91	6241.46
572.338	3374.78	6244.66
572.611	539.282	6250.27
572.914	1285.16	6256.49
573.122	4170.88	6260.77
573.258	4778.61	6263.57
573.412	3957.94	6266.75
573.444	3344.51	6267.41
573.491	776.177	6268.38
573.504	51.0378	6268.64
573.868	3022.21	6276.12
573.923	2015.83	6277.26
574.04	31009.8	6279.69
574.168	319.571	6282.31
574.176	24.1871	6282.48
574.356	816.503	6286.19
574.377	4182.66	6286.61
574.493	152.785	6289.02
574.659	645.4	6292.45
574.716	3078.14	6293.61
574.92	2009.13	6297.83
574.932	174726	6298.08
574.986	73.0788	6299.19
575.168	756.375	6302.95
575.378	678.042	6307.28
575.465	63.2005	6309.07
575.563	1275.47	6311.1
575.602	976.923	6311.9
576.118	19398.1	6322.57
576.285	375.47	6326.02
576.343	9423.84	6327.23
576.584	4246.13	6332.22
576.593	28832.7	6332.4
576.632	401.406	6333.2
576.711	975.033	6334.84
576.824	1258.58	6337.18
576.908	1298.69	6338.93
577.36	679.511	6348.3
577.662	11851.5	6354.56
577.945	2791.38	6360.42
577.946	1045.6	6360.43
578.017	1395.25	6361.91
578.045	387.057	6362.5
578.161	4151.65	6364.9
578.591	1063.9	6373.84
578.609	394.002	6374.2
578.651	3934.56	6375.09
579.067	2554.43	6383.71
579.503	6970.33	6392.8
579.703	378.71	6396.95
579.725	2384.94	6397.41
579.786	2336.48	6398.68
579.797	8946.45	6398.9
579.933	13230.9	6401.73
580.172	2158.27	6406.72
580.396	816.846	6411.39
580.566	1330.74	6414.93
580.617	62.0839	6415.98
580.627	21697.7	6416.21
580.636	2765.05	6416.38
580.647	580.539	6416.6
580.857	4092.43	6420.99
580.883	6459.61	6421.54
581.057	884.394	6425.16
581.193	5065.25	6428
581.223	1035.27	6428.64
581.301	1911.66	6430.25
581.793	735.562	6440.54
581.959	1296.01	6443.99
582.08	1691.49	6446.53
582.281	1648.23	6450.72
582.357	152.328	6452.31
582.41	10293.1	6453.42
582.63	4220.61	6458.02
582.849	3939.7	6462.62
583.015	2731.42	6466.08
583.073	2914.78	6467.29
583.601	12010.4	6478.36
583.674	846.95	6479.89
583.961	1285.33	6485.91
583.978	1979.69	6486.26
584.288	1723.07	6492.75
584.333	35.408	6493.71
584.512	2338.26	6497.46
584.563	283.808	6498.53
584.577	956.764	6498.83
584.58	6829.16	6498.89
585.217	521.925	6512.26
585.302	61.5206	6514.06
585.974	2667.29	6528.18
586.095	2609.55	6530.74
586.114	3828.48	6531.13
586.58	1604.5	6540.95
586.854	69.6789	6546.71
586.913	650.237	6547.97
587.05	1259.6	6550.85
587.157	4827.75	6553.09
587.342	422.791	6557
587.463	2038.57	6559.56
587.493	4326.13	6560.19
587.561	1691.74	6561.62
587.72	387.475	6564.97
587.839	5746.32	6567.49
588.049	25.442	6571.93
588.069	283.797	6572.35
588.17	537.743	6574.48
588.654	2335.43	6584.7
588.678	4445.97	6585.21
588.722	3127.31	6586.14
588.795	1756.69	6587.69
588.973	3249.04	6591.46
588.995	1994.09	6591.92
589.232	1117.91	6596.93
589.283	636.804	6598.02
589.346	13224.4	6599.35
589.486	3266.57	6602.32
589.568	586.569	6604.04
590.516	7857.22	6624.13
590.593	5804.89	6625.77
590.686	867.673	6627.74
590.752	1634.26	6629.14
591.317	287.935	6641.13
591.642	1250.96	6648.03
591.699	41.8304	6649.25
591.705	8322.51	6649.37
591.709	1217	6649.47
591.903	1445.78	6653.58
592.915	3666.95	6675.11
592.958	697.536	6676.03
592.959	2884.38	6676.06
593.266	128.621	6682.59
593.324	5652.73	6683.83
593.359	2705	6684.58
593.4	1216.71	6685.45
593.86	2267.02	6695.26
594.155	6137.76	6701.55
594.592	10835.5	6710.88
594.796	939.792	6715.25
595.045	2142.09	6720.56
595.061	15587.4	6720.9
595.075	3442.16	6721.2
595.079	31.0476	6721.3
595.267	2323.73	6725.3
595.46	393.619	6729.44
595.487	1907.49	6730.02
595.62	916.96	6732.85
595.834	3405.77	6737.45
595.872	162.943	6738.26
595.97	55.88	6740.35
596.252	1232.63	6746.38
596.672	1250.71	6755.39
596.876	26684.4	6759.76
596.957	483.193	6761.5
597.056	18837.3	6763.62
597.08	20142.1	6764.14
597.481	104.618	6772.75
597.486	3080.67	6772.85
597.631	356.561	6775.96
597.713	4374.64	6777.72
597.752	22.7286	6778.56
598.143	296.519	6786.95
598.635	3733.22	6797.54
598.649	164.008	6797.84
598.815	19851.4	6801.41
598.92	633.666	6803.68
599.377	19841.4	6813.5
599.485	1587.85	6815.84
599.513	3.9023	6816.43
599.938	542.852	6825.58
600.274	1629.52	6832.83
600.277	1738.32	6832.9
600.519	126.632	6838.12
600.525	22216.3	6838.25
600.888	1450.32	6846.09
600.939	5549.29	6847.2
600.946	513.002	6847.34
601.434	810.14	6857.88
601.455	4368.65	6858.34
601.463	139.491	6858.52
601.608	6994.9	6861.64
601.633	6529.54	6862.18
601.718	7216.44	6864.02
601.734	1440.85	6864.37
601.783	128.435	6865.43
601.788	3031.67	6865.54
602.154	2036.15	6873.45
602.464	497.574	6880.15
602.488	6943.82	6880.67
602.775	1171.24	6886.9
603.101	1326.07	6893.95
603.284	369.122	6897.91
603.802	9520.15	6909.16
604.149	2495.92	6916.68
604.192	485.472	6917.61
604.634	3416.22	6927.22
604.922	1521.76	6933.47
605.07	6380.57	6936.7
605.117	998.481	6937.73
605.466	1759.71	6945.32
605.523	726.463	6946.55
605.552	391.563	6947.18
606.053	1656.44	6958.08
606.156	3250.63	6960.34
606.23	690.537	6961.95
606.39	341.564	6965.43
606.502	163967	6967.87
606.901	2112.81	6976.57
606.913	46206.7	6976.83
607.041	42380.9	6979.63
607.51	3294.91	6989.86
608.935	4085.95	7021.01
609.136	3862.45	7025.41
609.165	614.594	7026.04
609.579	11159.2	7035.11
609.61	1582.49	7035.8
609.712	1154.67	7038.03
609.796	2050.03	7039.88
609.893	4151.27	7041.99
610.019	10484.2	7044.76
610.169	13521.8	7048.04
610.183	2583.78	7048.37
610.236	7097.79	7049.52
610.624	1273.92	7058.02
610.83	1528.72	7062.56
611.364	1863.89	7074.29
611.546	1979.22	7078.29
611.743	507.497	7082.61
612.2	8412.97	7092.67
612.399	12543.5	7097.06
612.49	166.402	7099.06
612.499	76.1748	7099.26
612.613	434.971	7101.75
612.767	119.832	7105.15
612.831	2431.71	7106.56
612.904	5.57574	7108.17
612.981	3929.18	7109.87
613.093	686.486	7112.34
613.333	5471.75	7117.64
613.378	3341.18	7118.63
614.325	1916.92	7139.51
614.454	362.356	7142.37
614.583	7856.42	7145.22
614.645	1510.62	7146.6
615.048	1169.62	7155.49
615.154	3409.35	7157.84
615.16	3500.9	7157.98
615.255	1339.54	7160.07
615.365	915.618	7162.5
615.402	2930.21	7163.32
615.532	19655	7166.2
615.721	4889.43	7170.4
615.85	639.539	7173.24
615.882	2039.63	7173.96
616.2	7678.52	7180.99
616.475	275.165	7187.08
616.705	24929.2	7192.19
616.797	15491	7194.23
616.929	252.82	7197.16
617.036	23906.8	7199.54
617.076	4818.07	7200.41
617.208	880.252	7203.34
617.417	3969.28	7207.99
617.74	35497.8	7215.16
617.805	11975.5	7216.61
618.056	5645.66	7222.17
618.106	16006	7223.3
618.177	190788	7224.87
618.404	2516.33	7229.92
618.704	2739.25	7236.6
618.852	109.245	7239.89
618.894	183.815	7240.81
618.915	1039.31	7241.28
619.178	144033	7247.13
619.194	1177.19	7247.5
